image_name,tags
test_23325,primary partly_cloudy
test_16665,primary haze
test_36556,clear primary
test_16992,clear primary agriculture road
test_33558,clear primary agriculture
test_39947,clear primary agriculture road
test_35138,clear primary agriculture road
test_39714,clear primary
test_18171,clear primary agriculture road
test_36944,clear primary
test_26607,primary partly_cloudy agriculture
test_28099,primary partly_cloudy agriculture
test_4320,clear primary
test_23039,clear primary agriculture road
test_19802,clear primary
test_18434,primary haze
test_21043,clear primary
test_34825,clear primary
test_16291,clear primary
test_32228,clear primary agriculture road
test_5508,clear primary agriculture road
test_36392,clear primary
test_33635,clear primary agriculture road
test_24038,primary partly_cloudy
test_22095,primary water partly_cloudy
test_20808,clear primary agriculture road
test_24942,primary partly_cloudy
test_24674,cloudy
test_12822,clear primary
test_34864,primary partly_cloudy agriculture road
test_33044,primary partly_cloudy agriculture
test_18097,clear primary
test_38484,primary partly_cloudy
test_8001,primary haze
test_37581,primary partly_cloudy
test_5215,clear primary
test_29427,clear primary
test_27414,clear primary
test_24213,clear primary
test_28032,clear primary
test_27051,clear primary
test_24181,clear primary agriculture
test_1408,clear primary
test_6968,primary partly_cloudy
test_24536,clear primary
test_32300,clear primary agriculture
test_20137,clear primary cultivation agriculture
test_25791,clear primary
test_9117,clear primary agriculture
test_38864,clear primary
test_18808,clear primary road
test_3170,clear primary
test_17139,clear primary
test_38385,clear primary
test_21018,clear primary
test_20967,clear primary agriculture road
test_38397,clear primary
test_29481,primary partly_cloudy
test_15866,primary haze
test_20837,clear primary
test_35461,clear primary agriculture road
test_9586,primary partly_cloudy
test_5762,clear primary
test_4442,clear primary agriculture road
test_24050,clear primary
test_36381,clear primary
test_24939,clear primary agriculture
test_37179,clear primary water
test_2365,clear primary agriculture
test_23888,clear primary
test_10133,primary partly_cloudy
test_11219,primary partly_cloudy agriculture
test_35265,primary haze
test_30129,clear primary
test_23615,clear primary water
test_22674,primary partly_cloudy
test_13685,clear primary
test_5737,primary haze agriculture
test_34600,primary partly_cloudy
test_21596,primary haze
test_26919,clear primary
test_9516,clear primary
test_26873,clear primary water
test_36914,primary partly_cloudy agriculture road
test_20368,clear primary agriculture
test_17396,clear primary agriculture
test_10017,cloudy
test_5919,primary partly_cloudy
test_37784,clear primary
test_9109,primary partly_cloudy
test_14345,primary partly_cloudy
test_36063,primary haze
test_29924,clear primary
test_35608,primary partly_cloudy
test_32897,clear primary agriculture
test_10968,clear primary
test_23694,clear primary cultivation agriculture road
test_32444,clear primary
test_15792,clear primary
test_13057,clear primary
test_7848,clear primary agriculture
test_14051,clear primary
test_5591,clear primary
test_31613,primary partly_cloudy
test_1636,clear primary agriculture
test_26823,clear primary haze agriculture
test_24530,clear primary water
test_19880,clear primary
test_13004,clear primary
test_1280,clear primary agriculture road
test_9601,primary partly_cloudy
test_1727,primary haze
test_37120,clear primary
test_24005,primary partly_cloudy
test_23269,cloudy
test_20468,clear primary
test_4727,clear primary
test_31169,clear primary water road
test_34793,clear primary
test_11174,clear primary agriculture
test_22427,clear primary
test_7389,clear primary agriculture road
test_33064,clear primary
test_36711,clear primary water agriculture
test_7858,clear primary habitation agriculture road
test_29902,primary partly_cloudy
test_10824,clear primary
test_6547,clear primary
test_34496,clear primary agriculture road
test_7512,primary partly_cloudy
test_22920,primary partly_cloudy
test_35032,clear primary habitation agriculture road
test_1483,clear primary agriculture road
test_31751,clear primary
test_23799,clear primary
test_4738,clear primary agriculture road
test_23892,primary partly_cloudy agriculture
test_9241,clear primary
test_39921,clear primary
test_39917,primary partly_cloudy agriculture
test_581,clear primary
test_31424,clear primary
test_4035,clear primary habitation agriculture road
test_11562,clear primary agriculture
test_27564,clear primary
test_35263,clear primary
test_16858,primary partly_cloudy
test_4185,clear primary
test_28389,clear primary
test_39315,clear primary agriculture
test_32364,clear primary
test_22064,clear primary
test_7368,clear primary
test_3228,clear primary
test_11820,clear primary
test_34096,clear primary water agriculture
test_5609,primary partly_cloudy
test_34543,clear primary
test_30626,clear primary
test_37030,clear primary
test_10884,clear primary water road
test_26391,clear primary
test_36030,clear primary
test_13786,clear primary agriculture road
test_11761,clear primary agriculture road
test_8945,clear primary
test_25780,primary haze
test_37333,clear primary water agriculture road
test_36751,clear primary water
test_2137,clear primary agriculture
test_40402,primary partly_cloudy
test_37870,clear primary
test_4684,clear primary
test_4213,clear primary
test_2806,primary
test_244,clear primary
test_15246,primary partly_cloudy
test_33202,clear primary agriculture road
test_6383,clear primary water
test_33729,clear primary agriculture
test_12436,clear primary agriculture
test_30710,clear primary
test_39174,primary partly_cloudy
test_33934,primary partly_cloudy
test_11558,clear primary water
test_13985,clear primary agriculture road
test_13368,primary partly_cloudy
test_20481,clear primary
test_40396,primary partly_cloudy
test_31623,clear primary
test_2273,clear primary
test_16550,primary partly_cloudy
test_16777,primary partly_cloudy agriculture
test_24830,clear primary
test_28547,clear primary agriculture road
test_26086,clear primary agriculture road
test_36819,clear primary
test_24342,clear primary
test_28779,primary partly_cloudy agriculture road
test_2549,clear primary
test_16918,clear primary
test_34264,clear primary agriculture road
test_17336,clear primary
test_27806,clear primary agriculture road
test_34644,clear primary
test_34439,clear primary agriculture
test_25244,primary partly_cloudy
test_26692,clear primary water
test_10561,clear primary
test_201,primary haze
test_36202,clear primary agriculture road
test_15742,clear primary agriculture
test_17687,primary partly_cloudy
test_32763,primary partly_cloudy
test_10607,clear primary
test_17571,primary partly_cloudy agriculture
test_6747,clear primary agriculture
test_25367,clear primary
test_17780,primary haze
test_26388,clear primary agriculture road
test_29116,cloudy
test_9719,clear primary
test_4335,clear primary
test_23527,clear primary
test_31773,clear primary
test_20479,clear primary
test_32494,clear primary
test_18395,clear primary
test_14643,clear primary
test_24164,clear primary agriculture
test_2206,clear primary haze agriculture
test_37334,clear primary
test_3191,clear primary agriculture road
test_10582,clear primary cultivation agriculture
test_30421,clear primary
test_16372,cloudy
test_39243,clear primary
test_10579,primary partly_cloudy
test_31183,cloudy
test_30704,primary partly_cloudy
test_25126,primary partly_cloudy
test_33193,clear primary
test_40164,clear primary
test_38694,clear primary agriculture road
test_36778,clear primary agriculture
test_2970,clear primary agriculture road
test_27464,primary partly_cloudy
test_18598,clear primary
test_35025,clear primary agriculture road
test_10900,clear primary
test_14294,clear primary
test_20176,clear primary
test_16896,clear primary
test_9846,clear primary
test_12603,primary partly_cloudy
test_30599,clear primary
test_7741,clear primary agriculture
test_16738,primary
test_19171,primary haze
test_2584,clear primary
test_18812,primary partly_cloudy agriculture road
test_15010,primary partly_cloudy
test_14591,primary haze
test_16397,clear primary
test_14675,clear primary agriculture
test_23955,clear primary
test_4119,clear primary
test_25498,clear primary
test_21298,clear primary
test_31823,clear primary
test_664,cloudy
test_9770,cloudy
test_20568,clear primary
test_14173,clear primary
test_31867,primary haze
test_21224,clear primary agriculture
test_29190,clear primary
test_37643,clear primary water artisinal_mine
test_2182,clear primary
test_33204,clear primary agriculture
test_12507,clear primary
test_14321,clear primary
test_8050,clear primary agriculture road
test_33897,clear primary
test_28740,clear primary agriculture
test_21326,primary partly_cloudy
test_4421,primary partly_cloudy agriculture
test_28453,clear primary agriculture
test_1108,primary partly_cloudy agriculture
test_25072,clear primary
test_1465,primary partly_cloudy agriculture
test_29700,clear primary agriculture
test_14043,clear primary agriculture
test_25693,clear primary agriculture
test_16745,clear primary
test_1535,primary haze
test_15747,primary partly_cloudy
test_29540,clear primary
test_17197,primary
test_16421,clear primary water agriculture
test_37868,clear primary
test_374,clear primary haze agriculture road
test_29856,clear primary
test_14239,clear primary agriculture
test_4444,clear primary
test_13891,clear primary agriculture
test_27092,clear primary
test_1104,clear primary agriculture
test_727,primary partly_cloudy
test_2666,clear primary
test_40510,primary
test_15370,clear primary
test_28905,clear primary agriculture
test_13530,primary partly_cloudy
test_23786,clear primary
test_15856,clear primary
test_8936,clear primary agriculture road
test_2809,primary partly_cloudy
test_24856,clear primary
test_28786,clear primary
test_3036,clear primary
test_8648,primary partly_cloudy
test_31351,primary partly_cloudy
test_30989,clear primary
test_39599,clear primary
test_639,clear primary agriculture
test_2713,clear primary
test_19105,clear primary
test_17662,cloudy
