image_name,tags
test_35728, partly_cloudy primary
test_35729, agriculture primary road
test_35730, clear primary
test_35731, agriculture clear primary road
test_35732, clear primary water
test_35733, clear primary
test_35734, primary
test_35735, haze primary
test_35736, clear primary
test_35737, clear primary
test_35738, clear primary
test_35739, clear primary
test_35740, clear partly_cloudy primary road
test_35741, clear primary
test_35742, agriculture primary
test_35743, primary
test_35744, clear primary
test_35745, agriculture clear primary
test_35746, partly_cloudy primary
test_35747, agriculture partly_cloudy primary
test_35748, clear primary
test_35749, agriculture clear cultivation primary
test_35750, clear primary
test_35751, cloudy
test_35752, clear primary
test_35753, clear primary
test_35754, clear primary
test_35755, clear primary
test_35756, cloudy
test_35757, agriculture cultivation haze primary
test_35758, agriculture clear primary
test_35759, clear primary
test_35760, agriculture clear primary
test_35761, clear primary
test_35762, agriculture clear primary road
test_35763, agriculture clear primary road
test_35764, clear cultivation primary
test_35765, clear habitation primary road water
test_35766, clear primary
test_35767, clear primary
test_35768, haze primary
test_35769, clear primary
test_35770, clear primary water
test_35771, clear primary
test_35772, partly_cloudy primary
test_35773, partly_cloudy primary
test_35774, clear primary
test_35775, partly_cloudy primary
test_35776, cloudy
test_35777, clear primary
test_35778, agriculture clear primary road
test_35779, partly_cloudy primary
test_35780, partly_cloudy primary
test_35781, clear primary
test_35782, partly_cloudy primary
test_35783, agriculture primary water
test_35784, partly_cloudy primary
test_35785, clear primary
test_35786, clear primary
test_35787, agriculture clear primary road
test_35788, clear primary
test_35789, clear cultivation primary
test_35790, agriculture clear primary road
test_35791, agriculture clear primary road water
test_35792, clear primary
test_35793, clear primary
test_35794, clear primary
test_35795, haze primary
test_35796, partly_cloudy primary
test_35797, partly_cloudy primary
test_35798, clear primary
test_35799, partly_cloudy primary
test_35800, clear primary
test_35801, clear primary
test_35802, clear primary
test_35803, clear primary
test_35804, partly_cloudy primary water
test_35805, clear primary
test_35806, clear primary
test_35807, haze primary
test_35808, agriculture primary
test_35809, agriculture clear cultivation primary
test_35810, clear primary
test_35811, clear primary
test_35812, clear primary
test_35813, agriculture clear primary road
test_35814, agriculture clear primary
test_35815, clear primary
test_35816, agriculture clear primary
test_35817, partly_cloudy primary
test_35818, clear primary
test_35819, agriculture clear primary water
test_35820, agriculture clear primary
test_35821, clear primary
test_35822, agriculture partly_cloudy primary
test_35823, agriculture clear habitation primary road
test_35824, clear habitation primary water
test_35825, agriculture partly_cloudy primary road water
test_35826, clear primary
test_35827, partly_cloudy primary
test_35828, clear primary
test_35829, clear primary water
test_35830, agriculture clear primary road water
test_35831, cloudy
test_35832, agriculture clear primary road
test_35833, agriculture clear habitation primary
test_35834, cloudy
test_35835, agriculture partly_cloudy primary road
test_35836, haze primary
test_35837, agriculture clear primary
test_35838, clear primary
test_35839, partly_cloudy primary
test_35840, clear primary
test_35841, agriculture clear primary water
test_35842, clear primary
test_35843, clear primary
test_35844, cloudy
test_35845, cloudy haze primary
test_35846, agriculture partly_cloudy primary
test_35847, haze primary
test_35848, clear primary
test_35849, clear primary
test_35850, clear primary
test_35851, agriculture clear primary
test_35852, agriculture habitation partly_cloudy primary road
test_35853, clear primary
test_35854, clear primary
test_35855, clear primary
test_35856, agriculture clear habitation primary road
test_35857, clear primary
test_35858, cloudy haze
test_35859, clear primary
test_35860, agriculture clear primary
test_35861, clear primary
test_35862, agriculture clear cultivation primary
test_35863, haze partly_cloudy primary
test_35864, clear primary
test_35865, clear primary
test_35866, agriculture clear primary
test_35867, agriculture clear habitation primary road
test_35868, haze primary
test_35869, haze primary
test_35870, clear primary
test_35871, clear primary
test_35872, clear primary
test_35873, clear primary
test_35874, partly_cloudy primary
test_35875, clear primary water
test_35876, cloudy
test_35877, clear primary
test_35878, clear primary
test_35879, clear primary
test_35880, clear primary
test_35881, agriculture clear primary road
test_35882, agriculture partly_cloudy primary water
test_35883, agriculture primary
test_35884, clear primary
test_35885, clear primary
test_35886, partly_cloudy primary
test_35887, agriculture partly_cloudy primary road
test_35888, clear primary
test_35889, clear primary
test_35890, clear primary
test_35891, clear primary
test_35892, clear primary
test_35893, clear primary
test_35894, water
test_35895, clear primary water
test_35896, cloudy
test_35897, agriculture primary
test_35898, clear primary
test_35899, clear primary
test_35900, agriculture clear primary
test_35901, agriculture clear habitation primary road
test_35902, clear primary
test_35903, clear primary
test_35904, agriculture partly_cloudy primary
test_35905, clear primary
test_35906, agriculture clear primary road
test_35907, clear primary
test_35908, agriculture clear primary road
test_35909, clear primary
test_35910, agriculture bare_ground clear habitation primary
test_35911, agriculture clear habitation primary
test_35912, agriculture partly_cloudy primary
test_35913, agriculture clear cultivation primary water
test_35914, agriculture partly_cloudy primary water
test_35915, clear primary
test_35916, partly_cloudy primary
test_35917, cloudy partly_cloudy primary
test_35918, clear primary
test_35919, agriculture clear primary road
test_35920, agriculture clear primary
test_35921, partly_cloudy primary
test_35922, haze primary
test_35923, agriculture clear primary road
test_35924, clear primary
test_35925, agriculture clear primary road
test_35926, agriculture clear habitation primary road
test_35927, cloudy
test_35928, clear primary
test_35929, agriculture clear primary road
test_35930, clear cultivation primary
test_35931, clear primary
test_35932, agriculture clear primary water
test_35933, agriculture primary road
test_35934, agriculture clear cultivation primary
test_35935, clear primary
test_35936, clear primary
test_35937, agriculture clear cultivation primary
test_35938, clear primary
test_35939, clear partly_cloudy primary
test_35940, partly_cloudy primary
test_35941, agriculture clear primary
test_35942, agriculture clear partly_cloudy primary road
test_35943, agriculture clear habitation primary road
test_35944, agriculture clear habitation primary road
test_35945, clear primary
test_35946, partly_cloudy primary water
test_35947, clear primary water
test_35948, cloudy
test_35949, agriculture clear primary road
test_35950, agriculture clear primary road
test_35951, clear primary water
test_35952, clear primary
test_35953, agriculture clear primary
test_35954, cloudy
test_35955, clear cultivation primary
test_35956, clear primary
test_35957, partly_cloudy primary
test_35958, agriculture clear primary road
test_35959, clear cultivation primary
test_35960, clear primary
test_35961, clear primary
test_35962, cloudy
test_35963, clear primary
test_35964, clear primary
test_35965, haze primary
test_35966, partly_cloudy primary water
test_35967, clear partly_cloudy primary
test_35968, cloudy
test_35969, clear primary
test_35970, clear primary
test_35971, clear cultivation habitation primary road
test_35972, clear primary
test_35973, clear primary
test_35974, agriculture clear primary road water
test_35975, clear primary
test_35976, clear primary
test_35977, partly_cloudy primary
test_35978, clear primary
test_35979, clear primary
test_35980, clear primary
test_35981, agriculture clear cultivation primary
test_35982, clear primary
test_35983, haze primary
test_35984, clear primary water
test_35985, clear primary
test_35986, clear primary
