image_name,tags
test_12746,clear primary agriculture
test_11323,cloudy
test_21054,clear primary
test_5453,clear primary
test_29698,clear primary
test_32457,clear primary
test_11798,clear primary
test_23887,clear primary
test_22250,clear primary
test_10962,clear primary
test_31427,primary partly_cloudy
test_14175,clear primary
test_17549,cloudy
test_6875,primary water partly_cloudy
test_26454,clear primary
test_24324,clear primary water
test_39750,clear primary
test_13129,clear primary water road
test_36651,clear primary
test_30268,clear primary water habitation
test_7335,clear primary
test_35310,clear primary
test_1324,clear primary
test_4571,clear primary
test_18603,clear primary water
test_5999,clear primary
test_8124,clear primary agriculture road
test_11930,clear primary
test_14099,clear primary
test_25408,clear primary
test_17796,primary partly_cloudy agriculture
test_1790,clear primary agriculture
test_39779,clear primary
test_36011,primary partly_cloudy
test_34621,clear primary
test_25864,cloudy
test_21158,primary haze
test_1059,primary
test_22168,clear primary agriculture road
test_37735,clear primary
test_27261,clear primary
test_4602,clear primary
test_17223,clear primary
test_1693,clear primary
test_40046,clear primary water
test_13597,cloudy
test_35063,clear primary agriculture
test_25123,clear primary cultivation agriculture
test_12615,cloudy
test_31310,clear primary
test_16993,clear primary
test_30388,clear primary habitation road
test_32652,clear primary habitation agriculture road
test_4211,clear primary
test_18067,clear primary
test_36690,clear primary water agriculture
test_32879,clear primary water cultivation agriculture
test_23026,clear primary
test_8779,clear primary
test_20293,clear primary
test_3408,clear primary
test_27294,clear primary agriculture road
test_326,clear primary
test_11462,clear primary water agriculture road
test_35968,primary
test_14905,clear primary water
test_9559,clear primary water cultivation
test_12573,primary partly_cloudy
test_30648,clear primary agriculture
test_4201,clear primary
test_21949,clear primary cultivation agriculture
test_39493,clear primary
test_23910,primary partly_cloudy
test_6301,clear primary
test_37898,partly_cloudy
test_23241,clear primary agriculture road
test_34690,cloudy
test_17356,clear primary agriculture road
test_29479,clear primary water
test_23987,cloudy
test_2305,clear primary
test_14068,primary partly_cloudy agriculture
test_21969,clear primary
test_40223,primary partly_cloudy
test_28512,clear primary water habitation road
test_26461,clear primary
test_30292,clear primary
test_34408,clear primary
test_6681,clear primary
test_15085,clear primary water
test_22549,clear primary
test_23600,clear primary habitation road
test_6529,cloudy
test_7520,cloudy
test_29280,clear primary
test_10350,primary partly_cloudy
test_11851,primary partly_cloudy
test_38551,clear primary
test_5179,clear primary
test_39801,clear primary
test_13027,clear primary agriculture road
test_32600,clear primary
test_39621,cloudy
test_23826,clear primary agriculture road
test_31545,clear primary
test_6183,primary partly_cloudy agriculture
test_1537,clear primary
test_34443,primary water
test_13792,clear primary water agriculture
test_33816,clear primary
test_37625,clear primary
test_11293,primary partly_cloudy
test_11947,primary partly_cloudy
test_21413,clear primary
test_24679,primary partly_cloudy agriculture
test_30013,clear primary cultivation habitation agriculture
test_3558,primary haze
test_24537,cloudy
test_27050,clear primary cultivation agriculture
test_5278,clear primary
test_19370,clear primary agriculture
test_3691,primary partly_cloudy
test_19833,primary partly_cloudy
test_22146,clear primary agriculture
test_8828,clear primary
test_25113,clear primary habitation agriculture road
test_25072,clear primary
test_17051,clear primary agriculture
test_26996,clear primary agriculture road
test_10999,primary cloudy
test_31056,primary partly_cloudy
test_26091,primary partly_cloudy agriculture
test_36182,clear primary
test_31830,clear primary habitation agriculture road
test_7101,clear primary
test_9875,primary partly_cloudy
test_23253,clear primary habitation agriculture road
test_2823,clear primary
test_20315,clear primary agriculture
test_5646,primary partly_cloudy
test_13848,primary partly_cloudy agriculture road
test_16311,clear primary
test_5720,clear primary
test_12620,clear primary
test_19947,clear primary
test_24363,clear primary
test_15644,clear primary
test_23155,clear primary
test_18487,clear primary water habitation agriculture road
test_7867,clear primary agriculture road
test_38886,clear primary
test_35314,primary partly_cloudy
test_2946,clear primary
test_16799,clear primary
test_13812,clear primary habitation agriculture road
test_18559,primary haze
test_27482,clear primary agriculture
test_4854,clear primary water
test_36753,primary
test_14550,clear primary
test_40039,primary water partly_cloudy
test_23915,primary cloudy
test_35958,clear primary agriculture road
test_32750,clear primary
test_3411,clear primary agriculture
test_9945,clear primary
test_15985,clear primary
test_39384,primary partly_cloudy
test_5967,clear primary
test_27240,clear primary
test_35837,clear primary agriculture
test_20726,clear primary
test_17148,clear primary water
test_20809,clear primary
test_4836,clear primary
test_6241,clear primary
test_11468,clear primary
test_28757,clear primary agriculture
test_34403,primary haze
test_22419,clear primary
test_35445,primary partly_cloudy agriculture
test_3023,clear primary agriculture
test_13807,primary water partly_cloudy
test_33083,clear primary
test_29068,primary partly_cloudy agriculture
test_35490,clear primary
test_17726,clear primary
test_6599,cloudy
test_7440,clear primary
test_7061,primary water partly_cloudy
test_1041,primary partly_cloudy
test_38913,clear primary
test_22326,primary partly_cloudy
test_11590,clear primary agriculture road
test_24177,clear primary
test_10765,primary partly_cloudy agriculture
test_34104,clear primary water
test_287,clear primary water
test_3549,clear primary
test_13550,clear primary agriculture
test_25955,clear primary
test_16131,cloudy
test_37,clear primary
test_23534,clear primary agriculture
test_6330,clear primary
test_15610,clear primary water
test_21990,clear primary agriculture road
test_3297,clear primary water
test_5798,cloudy
test_28251,clear primary habitation agriculture road
test_32525,primary agriculture
test_8771,clear primary water cultivation agriculture
test_15839,primary haze
test_37938,clear primary
test_5055,clear primary
test_16473,clear primary road
test_19497,clear primary agriculture road
test_39982,clear primary
test_27351,clear primary cultivation habitation agriculture
test_22725,clear primary
test_15114,clear primary
test_6835,clear primary water habitation road
test_28426,cloudy
test_19166,cloudy
test_687,primary
test_3112,primary partly_cloudy agriculture
test_4976,clear primary agriculture
test_16628,clear primary habitation road
test_19475,primary water agriculture road
test_8210,clear primary
test_30881,clear primary water
test_22095,clear primary water
test_15411,clear primary road
test_10107,primary partly_cloudy
test_16412,clear primary
test_3284,clear primary
test_27301,clear primary
test_40376,clear primary
test_27456,clear primary
test_40326,clear primary
test_22734,clear primary agriculture
test_23511,primary
test_26864,primary partly_cloudy
test_39551,clear primary
test_18573,primary haze
test_16501,primary partly_cloudy
test_3424,clear primary
test_34178,clear primary agriculture
test_38756,clear primary
test_4083,clear primary
test_38793,cloudy
test_5521,primary partly_cloudy
test_9461,clear primary agriculture
test_8897,cloudy
test_34958,clear primary
test_16808,clear primary water agriculture
test_490,clear primary agriculture
test_6193,clear primary agriculture
test_8883,primary partly_cloudy agriculture road
test_16335,primary haze
test_27860,primary partly_cloudy
test_30825,clear primary road
test_14992,clear primary
test_40455,clear primary water agriculture
test_7593,clear primary
test_11548,clear primary
test_3444,primary
test_35978,clear primary
test_32159,primary partly_cloudy
test_4701,water
test_9520,primary partly_cloudy
test_39033,clear primary agriculture
test_8840,clear primary agriculture road
test_32252,clear primary agriculture
test_15210,clear primary water
test_39749,clear primary agriculture
test_6602,primary partly_cloudy
test_37725,clear primary water
test_30739,primary
test_6912,clear primary agriculture
test_1879,clear primary road
test_6342,clear primary
test_12132,primary partly_cloudy agriculture road
test_6718,clear primary
test_14980,primary
test_18227,clear primary agriculture
test_10655,clear primary
test_13187,clear primary agriculture road
test_27716,primary partly_cloudy
test_16868,primary partly_cloudy
test_31446,clear primary
test_33774,primary partly_cloudy agriculture road
test_35316,clear primary
test_4658,clear primary
test_28128,clear primary
test_19209,clear primary habitation agriculture
test_34854,clear primary agriculture
test_7846,clear primary
test_21683,primary partly_cloudy
test_39969,clear primary water
test_33175,
test_7770,clear primary
test_31620,clear primary agriculture
test_33892,primary haze
test_36274,clear primary water
test_5254,clear primary
test_16201,clear primary
test_23216,clear primary
test_3592,clear primary
test_22659,clear primary cultivation agriculture
test_25811,clear primary water agriculture road
test_33276,clear primary agriculture road
test_32498,clear primary
test_31728,clear primary
test_1103,clear primary water
test_4955,clear primary agriculture
test_9742,clear primary agriculture
test_22397,clear primary
test_37466,clear primary
test_10601,primary partly_cloudy
test_20257,clear primary cultivation agriculture
